Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3464107619,,3464107619,,1384762664,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4764904823,,4764904823,,1808113670,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,793662055,,793662055,,301166815,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,43183023,,43183023,,16386437,,,6
H4,2016,2016,2016,6,1,1,Import,818,Egypt,EGY,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1299711270,,1299711270,,519554194,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,666549195,,666549195,,252931959,,,6
H4,2016,2016,2016,6,1,1,Import,818,Egypt,EGY,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2137148105,,2137148105,,854316098,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,422,Lebanon,LBN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,88889524,,88889524,,33730446,,,6
H4,2016,2016,2016,6,1,1,Import,818,Egypt,EGY,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27248243,,27248243,,10892372,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,889702223,,889702223,,337610678,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,353531163,,353531163,,134152633,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,169732831,,169732831,,64407635,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1054832335,,1054832335,,400271744,,,6
H4,2016,2016,2016,6,1,2,Export,818,Egypt,EGY,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,704822476,,704822476,,267455322,,,6
