Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,448067617788,,448067617788,,108066464403,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,34387741059,,34387741059,,9422845523,,,0
H4,2016,2016,2016,6,1,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,162569550,,162569550,,39454917,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,8,Albania,ALB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,391443690,,391443690,,95886311,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2975438391,,2975438391,,929549679,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9394104303,,9394104303,,2545934201,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,591092676,,591092676,,143743884,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,838822149,,838822149,,227784683,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,88755231,,88755231,,28635751,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,234334359,,234334359,,72908787,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5398368,,5398368,,1465233,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,163442619,,163442619,,38127018,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4929,,4929,,11535,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,68,Bolivia (Plurinational State of),BOL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50610654,,50610654,,13567329,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8632873200,,8632873200,,2345781684,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30663150,,30663150,,7714010,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,174817406655,,174817406655,,38937093025,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20915180862,,20915180862,,5648251856,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3921228585,,3921228585,,946184681,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1268559399,,1268559399,,360620216,,,0
H4,2016,2016,2016,6,1,3,Re-Export,842,USA,USA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,79420341,,79420341,,19979954,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26284041165,,26284041165,,6511974881,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,558741900,,558741900,,169219669,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,182308446,,182308446,,61745797,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,99799848,,99799848,,29176872,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,99801915,,99801915,,32779598,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,47413482,,47413482,,15387033,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14069110389,,14069110389,,3561037141,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,357500847,,357500847,,104526972,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,492774390,,492774390,,122311229,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,104353926,,104353926,,30938974,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,86971410,,86971410,,24708831,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,320,Guatemala,GTM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,431346171,,431346171,,79955924,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2396805591,,2396805591,,693980111,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,24452363868,,24452363868,,6245437779,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,376,Israel,ISR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,122426502,,122426502,,28782530,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1189614150,,1189614150,,341061968,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,458636136,,458636136,,112163084,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,619168260,,619168260,,180690469,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12988370535,,12988370535,,3304179983,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,508912890,,508912890,,158533019,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,273039570,,273039570,,79479012,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,478,Mauritania,MRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,168586428,,168586428,,50149152,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,33833200098,,33833200098,,7780254352,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50415243,,50415243,,15042885,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,508,Mozambique,MOZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26779575,,26779575,,8940600,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1738618413,,1738618413,,494437270,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,168872469,,168872469,,30424429,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2503445301,,2503445301,,724409935,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,531,Curaçao,CUW,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1722869940,,1722869940,,497082800,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,248067507,,248067507,,78513213,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12689612874,,12689612874,,3821053253,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,95904507,,95904507,,22911579,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2124975534,,2124975534,,617485341,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,584,Marshall Isds,MHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,71800902,,71800902,,19752022,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,250452030,,250452030,,74197340,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,162857976,,162857976,,32148762,,,0
H4,2016,2016,2016,6,1,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,428221026,,428221026,,127193800,,,0
H4,2016,2016,2016,6,1,1,Import,842,USA,USA,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2328152730,,2328152730,,685579993,,,0
