Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,95629,,95629,,153654,,,0
H4,2016,2016,2016,6,1,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,454788620,,454788620,,84493241,,,0
H4,2016,2016,2016,6,1,1,Import,320,Guatemala,GTM,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,601,,601,,5480,,,0
H4,2016,2016,2016,6,1,2,Export,320,Guatemala,GTM,340,Honduras,HND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41,,41,,5865,,,0
H4,2016,2016,2016,6,1,1,Import,320,Guatemala,GTM,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1458,,1458,,8255,,,0
H4,2016,2016,2016,6,1,2,Export,320,Guatemala,GTM,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,4,,,0
H4,2016,2016,2016,6,1,2,Export,320,Guatemala,GTM,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27,,27,,4200,,,0
H4,2016,2016,2016,6,1,1,Import,320,Guatemala,GTM,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,52874,,52874,,54904,,,0
H4,2016,2016,2016,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40696,,40696,,85015,,,0
H4,2016,2016,2016,6,1,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,454788548,,454788548,,84483172,,,0
