Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10234441344,,10234441344,,3271931000,,,0
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6300980,,6300980,,2391000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,63247,,63247,,24000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,131765,,131765,,50000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,196,Cyprus,CYP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,195011,,195011,,74000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1465222,,1465222,,556000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,869646,,869646,,330000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,320,Guatemala,GTM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,260894,,260894,,99000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100141,,100141,,38000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,108047,,108047,,41000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,63247,,63247,,24000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2403385,,2403385,,912000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,642,Romania,ROU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,102776,,102776,,39000,,,6
H4,2016,2016,2016,6,1,1,Import,376,Israel,ISR,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,430345600,,430345600,,160675000,,,0
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10541,,10541,,4000,,,6
H4,2016,2016,2016,6,1,1,Import,376,Israel,ISR,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1252585088,,1252585088,,356064000,,,0
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,710,South Africa,ZAF,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44800,,44800,,17000,,,6
H4,2016,2016,2016,6,1,1,Import,376,Israel,ISR,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1835114240,,1835114240,,546621000,,,0
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,768,Togo,TGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,57976,,57976,,22000,,,6
H4,2016,2016,2016,6,1,2,Export,376,Israel,ISR,800,Uganda,UGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,424282,,424282,,161000,,,6
