Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9125709612,,9125709612,,2711593893,,,0
H4,2016,2016,2016,6,1,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50577911,,50577911,,16311199,,,0
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,233,Estonia,EST,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2526173,,2526173,,703061,,,0
H4,2016,2016,2016,6,1,2,Export,440,Lithuania,LTU,233,Estonia,EST,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,830096,,830096,,280923,,,0
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1097321399,,1097321399,,296589691,,,0
H4,2016,2016,2016,6,1,2,Export,440,Lithuania,LTU,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1700,,1700,,9328,,,0
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7145754,,7145754,,1871586,,,0
H4,2016,2016,2016,6,1,2,Export,440,Lithuania,LTU,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2107297,,2107297,,389423,,,0
H4,2016,2016,2016,6,1,2,Export,440,Lithuania,LTU,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,47638818,,47638818,,15631525,,,0
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7709903762,,7709903762,,2315284806,,,0
H4,2016,2016,2016,6,1,1,Import,440,Lithuania,LTU,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,308812524,,308812524,,97144749,,,0
