Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2875499600,,2875499600,,950410666,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16916698,,16916698,,3274058,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,210,,210,,1946,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,467,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,2,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16915938,,16915938,,3268172,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12,,12,,302,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,135121000,,135121000,,40699904,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,465145000,,465145000,,170258464,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,7,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60881600,,60881600,,21623767,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,481927000,,481927000,,154533874,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8,,8,,77,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1013197000,,1013197000,,327291136,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100,,100,,902,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,225596000,,225596000,,79509603,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,174,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,688,Serbia,SRB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,360,,360,,1315,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,41,,,0
H4,2016,2016,2016,6,1,2,Export,757,Switzerland,CHE,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,653,,,0
H4,2016,2016,2016,6,1,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,493632000,,493632000,,156493918,,,0
