Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,64786156666,,64786156666,,45005801005,,,6
H4,2015,2015,2015,6,1,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1092,,1092,,1942,,,0
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,512655072,,512655072,,210279100,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1113276368,,1113276368,,510735604,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,123890240,,123890240,,48177145,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,122325080,,122325080,,48521655,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,510510496,,510510496,,249309947,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,70725400,,70725400,,17597130,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1343423104,,1343423104,,453304333,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1602322816,,1602322816,,530259064,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,541537920,,541537920,,250123736,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2038873827,,2038873827,,1560753585,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4178713729,,4178713729,,3198796485,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1261648084,,1261648084,,965788929,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,581070016,,581070016,,266115898,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6546530754,,6546530754,,5011355390,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,725339456,,725339456,,306237709,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2001965952,,2001965952,,764693447,,,6
H4,2015,2015,2015,6,1,1,Import,392,Japan,JPN,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1060397760,,1060397760,,457999549,,,6
