Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55940343381,,55940343381,,22807380220,,,6
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40473497,,40473497,,18495601,,,6
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4751691758,,4751691758,,2040956890,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4175023988,,4175023988,,1605609312,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3006663986,,3006663986,,1247116803,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,71500,,71500,,674020,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1123232,,1123232,,233948,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2140,,2140,,1370,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,1444,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,58,,58,,1807,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,95193047,,95193047,,38173338,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1120,,1120,,284,,,6
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85535000,,85535000,,30729491,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,88886000,,88886000,,29529321,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,126923060,,126923060,,40737925,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,322,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85494510,,85494510,,35605190,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1007551000,,1007551000,,394475672,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,209862004,,209862004,,103400977,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,268,Georgia,GEO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,529,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,57038400,,57038400,,15243097,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3735964,,3735964,,1354763,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,886775000,,886775000,,377433109,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2451698000,,2451698000,,892287774,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,275,,275,,186,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,774,,774,,523,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,188908000,,188908000,,57456488,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22,,22,,7,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1600,,1600,,1198,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7614176000,,7614176000,,3326466359,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,412686739,,412686739,,126176534,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2140237051,,2140237051,,896057777,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,113,,113,,59,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,61,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,152,,,0
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1337696000,,1337696000,,555074944,,,0
H4,2015,2015,2015,6,1,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2321,,2321,,14355,,,6
H4,2015,2015,2015,6,1,1,Import,251,France,FRA,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,980,,980,,2080,,,0
