Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8790456470,,8790456470,,3217248866,,,0
H4,2015,2015,2015,6,1,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48993358,,48993358,,19991723,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,174323364,,174323364,,78808577,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,87891926,,87891926,,33934187,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,233,Estonia,EST,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1206575,,1206575,,258125,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,87537013,,87537013,,23391305,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,799282852,,799282852,,286517048,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7259908,,7259908,,2442807,,,0
H4,2015,2015,2015,6,1,2,Export,440,Lithuania,LTU,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,206344,,206344,,35930,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,122264424,,122264424,,61705872,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,129623506,,129623506,,51434020,,,0
H4,2015,2015,2015,6,1,2,Export,440,Lithuania,LTU,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48787014,,48787014,,19955793,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7305165378,,7305165378,,2643051673,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,75901524,,75901524,,35705252,,,0
