Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26154429973,,26154429973,,9855396745,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,254478570,,254478570,,94530685,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,8,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,14,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10047,,10047,,21312,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,254478302,,254478302,,94508754,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2039260,,2039260,,714719,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1930929770,,1930929770,,683531158,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1797166016,,1797166016,,684490948,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,408,Dem. People's Rep. of Korea,PRK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,230,,230,,21500,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,440,Lithuania,LTU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48641774,,48641774,,20860959,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,339542002,,339542002,,141050926,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,25,,25,,88,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21827832541,,21827832541,,8258130461,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,208267167,,208267167,,66586354,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,704,Viet Nam,VNM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,144,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,990,,990,,2640,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100,,100,,4166,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,297,,297,,2283,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,804,Ukraine,UKR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,321,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,675,,,0
