Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2854549476,,2854549476,,647793792,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,244485061086,,244485061086,,89576493234,,,0
H4,2015,2015,2015,6,1,4,Re-Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,123182,,123182,,54985,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,34140162,,34140162,,13145771,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,404798000,,404798000,,150291988,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2457889659,,2457889659,,873525310,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22628984423,,22628984423,,5538624261,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38575810839,,38575810839,,15129184325,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2097010393,,2097010393,,816714735,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,192,Cuba,CUB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38,,38,,781,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3943645000,,3943645000,,1450811198,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,622561098,,622561098,,244832129,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,510681593,,510681593,,253711237,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9276267336,,9276267336,,3306344699,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,876053760,,876053760,,340056056,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2898689,,2898689,,600729,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21137125117,,21137125117,,7520387498,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,292,Gibraltar,GIB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100256018,,100256018,,42685566,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1873351871,,1873351871,,721274721,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4881566000,,4881566000,,1681569397,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,126,,126,,5410,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19634869409,,19634869409,,7682020291,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14581080190,,14581080190,,6276310537,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2854426126,,2854426126,,647731695,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,161410297,,161410297,,38980663,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12356262863,,12356262863,,5346652045,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1273309,,1273309,,677747,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,101138287,,101138287,,38671529,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2204792800,,2204792800,,820970134,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,354852052,,354852052,,145320531,,,0
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,134979000,,134979000,,61805240,,,0
