Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26936,,26936,,10732,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48235623963,,48235623963,,18451052345,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,34639625,,34639625,,13250322,,,6
H4,2015,2015,2015,6,1,1,Import,484,Mexico,MEX,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6621,,6621,,2638,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,562495054,,562495054,,215165159,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,214,Dominican Rep.,DOM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,448982873,,448982873,,171744570,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1323889552,,1323889552,,506413174,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1553892403,,1553892403,,594393681,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,388,Jamaica,JAM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100787795,,100787795,,38553267,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2135664075,,2135664075,,816932516,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2031182677,,2031182677,,776966375,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,784701084,,784701084,,300163232,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,239255516,,239255516,,91519829,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,279930478,,279930478,,107078783,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3424153349,,3424153349,,1309804404,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5712867049,,5712867049,,2185281340,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,70118796,,70118796,,26821786,,,6
H4,2015,2015,2015,6,1,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20315,,20315,,8094,,,6
H4,2015,2015,2015,6,1,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29533063629,,29533063629,,11296963907,,,6
