Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2924961090,,2924961090,,1240280012,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,889,,889,,8347,,,6
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,174808982,,174808982,,77146671,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,150,,150,,1381,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21,,21,,63,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,113216000,,113216000,,49902661,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,54,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,191,Croatia,HRV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,47,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,81,,81,,1422,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15,,15,,340,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,240,,240,,1661,,,6
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6,,6,,155,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7808000,,7808000,,3427299,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4299805,,4299805,,1965816,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,10,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,243673580,,243673580,,108161897,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,175789723,,175789723,,84970323,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,511472000,,511472000,,213653505,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1144968000,,1144968000,,478628828,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,292,,292,,2320,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,157,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39,,39,,653,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,161322000,,161322000,,65563626,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,32534000,,32534000,,16026203,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,46,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,355069000,,355069000,,140833184,,,0
H4,2015,2015,2015,6,1,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15,,15,,37,,,0
