Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5214172832,,5214172832,,3022858180,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,432329992,,432329992,,175652705,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30332000,,30332000,,13497582,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,50,Bangladesh,BGD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13147000,,13147000,,6309263,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,598,Papua New Guinea,PNG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45241000,,45241000,,14357346,,,0
H4,2015,2015,2015,6,1,1,Import,586,Pakistan,PAK,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2846109952,,2846109952,,1615229846,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,293496992,,293496992,,119225851,,,0
H4,2015,2015,2015,6,1,1,Import,586,Pakistan,PAK,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,34948000,,34948000,,23792386,,,0
H4,2015,2015,2015,6,1,1,Import,586,Pakistan,PAK,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2333114880,,2333114880,,1383835949,,,0
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50113000,,50113000,,22262663,,,0
