Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4413308612,,,,1620696104,,,6
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,432729772,,432729772,,120071360,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30583600,,30583600,,12613714,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,141036584,,141036584,,58653588,,,0
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,18,,18,,5,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,571891300,,571891300,,212823713,,,0
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,33,,33,,2,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2092669100,,2092669100,,677460805,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,924,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,75,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2302,,,,845,,,6
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,126178000,,126178000,,53383405,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,244314100,,244314100,,81643100,,,0
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48605800,,48605800,,14773980,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,780,Trinidad and Tobago,TTO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1206633400,,1206633400,,524115014,,,0
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,200,,200,,917,,,0
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,384123921,,384123921,,105297372,,,0
