Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,150344722,,150344722,,17238238,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28299716833,,28299716833,,11891366368,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1962585312,,1962585312,,861413484,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1035716849,,1035716849,,462853965,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1561365734,,1561365734,,629643439,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,255969706,,255969706,,111271385,,,0
H4,2015,2015,2015,6,1,1,Import,12,Algeria,DZA,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2350,,2350,,3208,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,80124398,,80124398,,39937217,,,0
H4,2015,2015,2015,6,1,1,Import,12,Algeria,DZA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,150332601,,150332601,,17200093,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4176303021,,4176303021,,1736239538,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,587467646,,587467646,,256895002,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166190973,,166190973,,69895326,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4476017509,,4476017509,,1884927515,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4848744,,4848744,,12717734,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3258953456,,3258953456,,1415254400,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55961386,,55961386,,26454613,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1138111322,,1138111322,,497682167,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,526373223,,526373223,,201825417,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,128276209,,128276209,,52899525,,,0
H4,2015,2015,2015,6,1,1,Import,12,Algeria,DZA,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9751,,9751,,31798,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3203245491,,3203245491,,1340783718,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,131608972,,131608972,,38114066,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5334773024,,5334773024,,2172030464,,,0
H4,2015,2015,2015,6,1,1,Import,12,Algeria,DZA,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,3139,,,0
H4,2015,2015,2015,6,1,2,Export,12,Algeria,DZA,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,215823858,,215823858,,80527392,,,0
