Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,217044091,,217044091,,99388499,,,6
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9486413040,,9486413040,,3823779769,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1398904576,,1398904576,,584093552,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,81860000,,81860000,,38908768,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2166094336,,2166094336,,810271437,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,655,,655,,300,,,6
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1397407616,,1397407616,,594574562,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,426394048,,426394048,,156411905,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5607237,,5607237,,2567657,,,6
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1487659904,,1487659904,,604034567,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11756,,11756,,21214,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100253000,,100253000,,44468308,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1817247872,,1817247872,,759541383,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29324496,,29324496,,8632114,,,0
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,460702176,,460702176,,187317415,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29311443,,29311443,,13422251,,,6
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,302678016,,302678016,,118902833,,,0
