Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44138445957,,44138445957,,18423037427,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,37655698562,,37655698562,,16192669157,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6021278783,,6021278783,,2547579369,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2441272722,,2441272722,,995512305,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,808,,808,,3970,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,81266560,,81266560,,30674146,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,137895440,,137895440,,54753722,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,161978346,,161978346,,52876394,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,294192425,,294192425,,93545757,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,494454707,,494454707,,211203508,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,70,,70,,6252,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2416948625,,2416948625,,991349473,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45907000,,45907000,,20630976,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,381480511,,381480511,,152426592,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,174169119,,174169119,,75761613,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,899322774,,899322774,,394002581,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,231,Ethiopia,ETH,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6590,,6590,,90714,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,53408506,,53408506,,29880945,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,36660460,,36660460,,15830454,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3906870153,,3906870153,,1621349254,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,172202127,,172202127,,59621135,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9159969274,,9159969274,,4021560175,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,126308072,,126308072,,47255256,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,219491028,,219491028,,75850667,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,416,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,429931959,,429931959,,206571534,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,580655822,,580655822,,258383507,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5142429489,,5142429489,,2091408651,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,303024291,,303024291,,102381610,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7,,7,,8562,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,268000966,,268000966,,133967361,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5583020,,5583020,,1877903,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11127603174,,11127603174,,4950141745,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5175166938,,5175166938,,2127772798,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26265,,26265,,89043,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21920719996,,21920719996,,9317758851,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,78684462,,78684462,,33831927,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,78656859,,78656859,,36347893,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2836323850,,2836323850,,1220105240,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1720550822,,1720550822,,679079509,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,4840,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1831376728,,1831376728,,789543159,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,667555025,,667555025,,266356880,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,256701541,,256701541,,94062134,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,268523277,,268523277,,115643130,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,86023108,,86023108,,43476700,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1033862491,,1033862491,,409975701,,,0
H4,2015,2015,2015,6,1,2,Export,826,United Kingdom,GBR,858,Uruguay,URY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,310945185,,310945185,,127220102,,,0
H4,2015,2015,2015,6,1,1,Import,826,United Kingdom,GBR,862,Venezuela,VEN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,446715139,,446715139,,117932131,,,0
