Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,491,,491,,9692,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21225887930,,21225887930,,6355235196,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,179,,179,,800,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3012369586,,3012369586,,881696088,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,541493048,,541493048,,157008824,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,398928538,,398928538,,140295464,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,344938138,,344938138,,110885267,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,209134659,,209134659,,53945836,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,854155610,,854155610,,259050341,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2175952723,,2175952723,,665595718,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,144203285,,144203285,,48996120,,,0
H4,2015,2015,2015,6,1,1,Import,218,Ecuador,ECU,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,300,,300,,1033,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44,,44,,3,,,0
H4,2015,2015,2015,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,191,,191,,8659,,,0
H4,2015,2015,2015,6,1,2,Export,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13544712119,,13544712119,,4037760734,,,0
