Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,98426,,98426,,39450,,,0
H4,2015,2015,2015,6,1,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,705,,705,,3184,,,0
H4,2015,2015,2015,6,1,3,Re-Export,800,Uganda,UGA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38,,38,,30,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,220,,220,,325,,,0
H4,2015,2015,2015,6,1,2,Export,800,Uganda,UGA,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,603,,603,,3099,,,0
H4,2015,2015,2015,6,1,2,Export,800,Uganda,UGA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,102,,102,,85,,,0
H4,2015,2015,2015,6,1,3,Re-Export,800,Uganda,UGA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38,,38,,30,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21503,,21503,,8663,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,404,Kenya,KEN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26123,,26123,,10651,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21000,,21000,,6639,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3240,,3240,,430,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19740,,19740,,5910,,,0
H4,2015,2015,2015,6,1,1,Import,800,Uganda,UGA,834,United Rep. of Tanzania,TZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6600,,6600,,6832,,,0
