Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100387,,100387,,396982,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,487260174,,487260174,,126899592,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,214,Dominican Rep.,DOM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,24,,24,,3300,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,340,Honduras,HND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8,,8,,1155,,,0
H4,2015,2015,2015,6,1,1,Import,320,Guatemala,GTM,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55619,,55619,,319066,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39783703,,39783703,,9823461,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,33,,33,,4950,,,0
H4,2015,2015,2015,6,1,1,Import,320,Guatemala,GTM,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17618,,17618,,18814,,,0
H4,2015,2015,2015,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27150,,27150,,59102,,,0
H4,2015,2015,2015,6,1,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,447476406,,447476406,,117066726,,,0
