Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7593,,7593,,30541,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28417836187,,28417836187,,10603525258,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,68643083,,68643083,,32985326,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1590,,1590,,5675,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6,,6,,217,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,500,,500,,137,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,261741013,,261741013,,82014690,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,261,,261,,2590,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,77,,77,,1467,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9923883382,,9923883382,,3807234920,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1819,,1819,,10830,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3847318105,,3847318105,,1518096996,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7,,7,,153,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,763543980,,763543980,,304535900,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,512734980,,512734980,,201727566,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,181,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100911090,,100911090,,34977119,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,554,New Zealand,NZL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,850120980,,850120980,,335622585,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,183,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,145,,145,,501,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,608,Philippines,PHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,842111296,,842111296,,319388455,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2865590809,,2865590809,,796229362,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4710592443,,4710592443,,1794747530,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,710,South Africa,ZAF,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,461387764,,461387764,,178893283,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3209254652,,3209254652,,1197053389,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2434,,2434,,17536,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,475,,475,,1725,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9,,9,,565,,,0
H4,2015,2015,2015,6,1,2,Export,634,Qatar,QAT,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,31,,31,,100,,,0
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2845,,2845,,6818,,,0
