Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,87821513,,87821513,,37795046,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26151015,,26151015,,11221632,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,304666,,304666,,123857,,,0
H4,2015,2015,2015,6,1,1,Import,233,Estonia,EST,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3521551,,3521551,,1917318,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22458231,,22458231,,9992826,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,504,Morocco,MAR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1048540,,1048540,,446814,,,0
H4,2015,2015,2015,6,1,1,Import,233,Estonia,EST,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,880000,,880000,,337874,,,0
H4,2015,2015,2015,6,1,1,Import,233,Estonia,EST,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83419962,,83419962,,35539854,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,300628,,300628,,131885,,,0
H4,2015,2015,2015,6,1,2,Export,233,Estonia,EST,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2038950,,2038950,,526250,,,0
