Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,56298560891,,56298560891,,21569780721,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,50825464440,,50825464440,,20017577103,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1156754454,,1156754454,,535099254,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,113590073,,113590073,,49864745,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1710563643,,1710563643,,578619903,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,148,Chad,TCD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,559212286,,559212286,,152734775,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,529616022,,529616022,,170943527,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,233,Estonia,EST,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,130395711,,130395711,,35733367,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,246,Finland,FIN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,560103000,,560103000,,253175967,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,5514043750,,5514043750,,2123061354,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,11884384714,,11884384714,,4815821342,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1,,1,,3284,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,797921528,,797921528,,307744831,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1576921821,,1576921821,,620646948,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,434,Libya,LBY,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,466031825,,466031825,,190025182,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,484,Mexico,MEX,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,167527261,,167527261,,36909017,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,16928000,,16928000,,7783997,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,11217072232,,11217072232,,4506685060,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,566,Nigeria,NGA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,388097000,,388097000,,173471658,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,579,Norway,NOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,40041378009,,40041378009,,15856274526,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,579,Norway,NOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,935391357,,935391357,,385547881,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,616,Poland,POL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,87468615,,87468615,,31136112,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,252139380,,252139380,,104015625,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,9263783802,,9263783802,,3360773893,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1485242819,,1485242819,,532583542,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,402470040,,402470040,,167144716,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,901388000,,901388000,,353112641,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,760,Syria,SYR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,494236832,,494236832,,197813150,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,818,Egypt,EGY,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,143229513,,143229513,,39754961,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,3000000,,3000000,,902452,,,0
H2,2005,2005,2005,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,14872006287,,14872006287,,5720999978,,,0
H2,2005,2005,2005,6,1,1,Import,826,United Kingdom,GBR,862,Venezuela,VEN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1453127356,,1453127356,,278974136,,,0
