Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,113999210318,,113999210318,,42605836205,,,0
H2,2005,2005,2005,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2969402,,2969402,,655318,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,389028628,,389028628,,166031888,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,3738741288,,3738741288,,1715172272,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,699054672,,699054672,,206996476,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1446183000,,1446183000,,622036822,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,45930520,,45930520,,21710801,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1207466400,,1207466400,,320735299,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,148,Chad,TCD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,139192000,,139192000,,52481768,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1078260193,,1078260193,,343416294,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,178,Congo,COG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1135005420,,1135005420,,418671682,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,218,Ecuador,ECU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,92950000,,92950000,,21163565,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,266,Gabon,GAB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,257261594,,257261594,,73301216,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,324,Guinea,GIN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,115140269,,115140269,,56660101,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,360,Indonesia,IDN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,5194066363,,5194066363,,1953873319,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,364,Iran,IRN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,9804180946,,9804180946,,3280263501,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,368,Iraq,IRQ,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2034338338,,2034338338,,675290520,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,13115820600,,13115820600,,4527062697,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,458,Malaysia,MYS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1670239558,,1670239558,,721507207,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,512,Oman,OMN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,5299090754,,5299090754,,1961431301,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,867147000,,867147000,,365232920,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,598,Papua New Guinea,PNG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,84115000,,84115000,,34099262,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,626,Timor-Leste,TLS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,75121925,,75121925,,26011628,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,634,Qatar,QAT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,6976211087,,6976211087,,2764808727,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1014906601,,1014906601,,423943259,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,35376654851,,35376654851,,13226020687,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,699,India,IND,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,81227906,,81227906,,29512217,,,0
H2,2005,2005,2005,6,1,2,Export,410,Rep. of Korea,KOR,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2969402,,2969402,,655318,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,736,Fmr Sudan,SDN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,356584223,,356584223,,128915674,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,310513173,,310513173,,141120906,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,20156667801,,20156667801,,7804829545,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,222164536,,222164536,,75958298,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,280383132,,280383132,,123671241,,,0
H2,2005,2005,2005,6,1,1,Import,410,Rep. of Korea,KOR,887,Yemen,YEM,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,735562540,,735562540,,323905112,,,0
