Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1239833,,1239833,,335703,,,6
H2,2005,2005,2005,6,1,4,Re-Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,12919,,12919,,3498,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,316,Guam,GUM,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,196713,,196713,,53263,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,344,"China, Hong Kong SAR",HKG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,524,,524,,142,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,410,Rep. of Korea,KOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,176689,,176689,,47841,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,583,FS Micronesia,FSM,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,12919,,12919,,3498,,,6
H2,2005,2005,2005,6,1,4,Re-Import,583,FS Micronesia,FSM,583,FS Micronesia,FSM,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,12919,,12919,,3498,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,584,Marshall Isds,MHL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,97051,,97051,,26278,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,585,Palau,PLW,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,4321,,4321,,1170,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,64484,,64484,,17460,,,6
H2,2005,2005,2005,6,1,1,Import,583,FS Micronesia,FSM,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,687132,,687132,,186051,,,6
